movement,unexpected,bpm,bpm_growth,prediction
running,erratic,82.99373581983488,-39.60689528308321,medium
null,falling,131.02114535905804,90.65020517553418,high
null,falling,123.3228369000977,84.23336228723858,high
walking,null,73.03025439334115,89.52918458061774,medium
null,null,42.63714066128557,-42.77384724460207,uncertain
null,erratic,134.30742438317418,50.37218042522119,high
running,erratic,144.09118279318326,67.21670188788278,high
rest,falling,90.34810368816972,29.28244758887186,high
rest,null,41.89681753493938,22.99909923213707,medium
rest,erratic,132.28352302320883,-1.1561632882887523,medium
running,falling,140.8517274824038,49.562831762782366,high
null,falling,70.89587417907683,68.79411843135347,high
running,erratic,52.73924759663399,-69.31306188605271,medium
rest,falling,115.79198987893928,19.520715733561715,high
rest,null,138.754068313534,63.343723510197435,high
running,erratic,49.35718950928949,38.16563831800636,high
null,erratic,59.11425731999671,-95.00432565363057,medium
walking,falling,54.39350161299804,55.56152106203746,high
walking,falling,98.60631371356735,-0.10622824870740999,high
walking,erratic,84.47206911417487,-85.41861335917531,medium
rest,falling,99.30957215510833,-54.416717461929245,high
walking,null,70.9361360203205,-23.18052456696988,low
rest,erratic,115.45263686892478,-90.14401166235237,medium
rest,erratic,125.25061873179422,20.235606468162075,medium
rest,erratic,105.69875349387796,-26.104108343253586,medium
null,falling,75.61592722566185,-20.6386684034578,high
rest,erratic,114.3112514518194,98.29719796000441,medium
walking,erratic,37.09434185906791,55.97231960421175,high
rest,falling,141.13315129006492,-54.87454139393479,high
rest,erratic,67.13136874840606,9.85374526845375,low
walking,falling,136.36533690896562,7.748560821253946,high
rest,null,40.567514451589155,-37.063049149641294,medium
running,null,122.61013562863515,-17.72160024957165,medium
running,falling,69.89897545506902,88.87025264701572,high
running,falling,48.114313344430165,-87.56424760876664,high
rest,falling,73.70345668222656,81.75844162108697,high
rest,falling,116.81923508151812,-59.25063127618033,high
rest,erratic,88.02126146648871,20.96353151929486,low
null,null,47.30867333132518,91.93268274050453,uncertain
null,null,41.54289284307994,-39.52352230013969,uncertain
rest,erratic,52.1417686949294,56.83503951701226,low
walking,null,43.84165681716182,53.51488262144463,uncertain
running,falling,92.99365333461864,-15.760453198068973,high
null,falling,51.62867000763656,41.71206909438661,high
walking,erratic,129.98811643816862,54.61172824914905,high
running,null,70.95460387546144,-50.22766321365965,medium
running,erratic,113.41594018013181,19.95367819691458,high
running,null,136.50994797300274,-31.293270932036847,high
rest,null,147.11796745678615,-39.2175694344131,high
walking,erratic,86.67954977254354,-61.40440823405908,medium
running,erratic,103.79343191071433,-56.35269688202884,high
rest,null,60.9691326798495,-91.46325749468656,low
null,falling,147.88923944120936,-8.002825845512234,high
walking,erratic,77.23940683206571,34.706684884213445,medium
null,null,63.54077146883763,-79.54077599021139,uncertain
running,falling,84.38970259154473,-91.80123611772966,high
running,falling,101.5891481946383,47.849033058638724,high
running,null,84.96146882430985,25.88926302028476,high
null,erratic,55.21585509859304,57.204085635724596,medium
null,falling,64.71499233837078,-30.7948826802579,high
null,erratic,141.6046552625544,99.09530219508991,high
running,falling,83.88658903509423,82.69116468017054,high
walking,null,66.6695155971839,62.17354671037012,medium
null,falling,77.37060225177814,-30.924174814250577,high
rest,null,101.72998497954703,15.081026071713737,medium
null,falling,128.96343654011721,-86.77878270942357,high
null,null,41.67486649742456,-94.2605538611921,uncertain
null,null,50.19241448572599,46.89920488344049,uncertain
null,falling,81.3026823274171,-17.920252066223412,high
running,null,131.3491868367779,-71.71397667979127,medium
rest,erratic,94.87070966203606,21.013057758137094,medium
null,falling,138.44674391366112,89.19655525011399,high
null,erratic,86.43385616482425,-52.52329877637973,medium
null,erratic,148.9692267964444,12.501587466921976,high
null,erratic,149.1859060523754,-82.61452454450837,high
rest,erratic,57.70086666650337,62.93536804028207,low
null,falling,85.32783005788448,-86.94707461726625,high
walking,falling,125.95165043361027,-26.10099661480703,high
null,falling,70.06951914029487,83.18142118918931,high
walking,falling,136.2553086345043,-3.589922230692494,high
running,falling,129.08460620851503,27.118198940348904,high
rest,falling,38.1532340462388,79.93920241398578,high
null,erratic,144.20427434523236,-75.93806707561185,high
walking,erratic,122.32199477448053,72.1893388800099,high
rest,falling,114.19716362062714,20.74454495832299,high
running,falling,80.16220640128637,27.27267483343627,high
running,null,63.956643625967075,-15.316822447716703,medium
walking,erratic,88.2858418495118,-99.09078473742501,medium
rest,null,121.23949542874463,-91.94599051460597,medium
rest,null,47.38707233322033,-72.09557855467153,medium
rest,erratic,107.35797022791294,-69.52361093353511,medium
rest,null,120.11740462192498,59.471598253349924,medium
running,falling,117.44860744150103,92.87546250206518,high
running,erratic,148.17967188572152,-62.23852450258598,high
running,null,93.84288853489966,57.08232732969776,high
null,null,119.17415217942909,45.865396105498235,uncertain
null,falling,115.32590024334223,-21.983384666006643,high
walking,falling,71.12697820543447,-60.60190985631637,high
null,falling,59.0262984221052,-9.230513392320574,high
rest,falling,132.295401904615,-28.016434689897523,high
null,erratic,114.52825841497886,59.825310540362324,high
running,erratic,81.14254627374996,21.73672226288039,medium
null,falling,53.27912194904974,-7.968022235254239,high
running,falling,104.74944497956231,73.51910662634376,high
running,null,144.41952287641226,-47.605236441017865,high
null,null,54.36575179496346,62.57444577673513,uncertain
running,erratic,102.07710804104163,-75.91964377823857,high
running,null,107.2935255857399,32.06080285957003,high
walking,erratic,40.70688287875386,-8.914830373572585,high
rest,falling,79.7654610866775,-34.34823877942212,high
null,falling,140.0997555558759,-78.29454576599073,high
running,erratic,121.02072319773222,90.12335816830256,high
walking,falling,55.55843086962799,-29.14200704139587,high
running,falling,112.8552190577888,-55.039249575431356,high
walking,null,62.93742513604627,22.82169265558042,low
rest,null,123.88865204063,-59.03703541924878,medium
rest,null,101.52882696072827,89.86436326948933,medium
null,null,121.4762041792029,40.74563832745375,uncertain
rest,null,83.886261334333,99.7731174066696,low
walking,erratic,94.28679886936138,58.17962063174241,high
null,null,49.67652760101223,55.10093602111189,uncertain
rest,null,121.53357784896812,95.28087826390822,medium
